"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","313","Update course","LMS service","Mon Sep 29 03:30:58 GMT 2025","passed","Mon Sep 29 03:30:59 GMT 2025","Update entity","Courses","",""
"","34","Create course","LMS service","Mon Sep 29 03:30:59 GMT 2025","passed","Mon Sep 29 03:30:59 GMT 2025","Create entity","Courses","",""
"","549","Login","LMS service","Mon Sep 29 03:30:58 GMT 2025","passed","Mon Sep 29 03:30:58 GMT 2025","Login","Authentication","",""
"","291","Create user","LMS service","Mon Sep 29 03:31:07 GMT 2025","passed","Mon Sep 29 03:31:07 GMT 2025","Create entity","Users","",""
"","263","Create file with empty filename","LMS service","Mon Sep 29 03:31:04 GMT 2025","passed","Mon Sep 29 03:31:05 GMT 2025","Validate entity","Files","",""
"","20","Get exercise","LMS service","Mon Sep 29 03:31:02 GMT 2025","passed","Mon Sep 29 03:31:02 GMT 2025","Get entity","Exercises","",""
"","290","Get file","LMS service","Mon Sep 29 03:31:04 GMT 2025","passed","Mon Sep 29 03:31:04 GMT 2025","Get entity","Files","",""
"","576","Create file","LMS service","Mon Sep 29 03:31:03 GMT 2025","passed","Mon Sep 29 03:31:04 GMT 2025","Create entity","Files","",""
"","297","Update exercise","LMS service","Mon Sep 29 03:31:03 GMT 2025","passed","Mon Sep 29 03:31:03 GMT 2025","Update entity","Exercises","",""
"","555","Create user","LMS service","Mon Sep 29 03:31:07 GMT 2025","passed","Mon Sep 29 03:31:08 GMT 2025","Create entity","Users","",""
"","288","Delete exercise","LMS service","Mon Sep 29 03:31:01 GMT 2025","passed","Mon Sep 29 03:31:01 GMT 2025","Delete entity","Exercises","",""
"","536","Create user","LMS service","Mon Sep 29 03:31:06 GMT 2025","passed","Mon Sep 29 03:31:07 GMT 2025","Create entity","Users","",""
"","23","Delete file","LMS service","Mon Sep 29 03:31:06 GMT 2025","passed","Mon Sep 29 03:31:06 GMT 2025","Delete entity","Files","",""
"","16","Get user me","LMS service","Mon Sep 29 03:31:08 GMT 2025","passed","Mon Sep 29 03:31:08 GMT 2025","Get entity","Users","",""
"","270","Create file with empty directory","LMS service","Mon Sep 29 03:31:05 GMT 2025","passed","Mon Sep 29 03:31:05 GMT 2025","Validate entity","Files","",""
"","268","Create file with incorrect file id","LMS service","Mon Sep 29 03:31:07 GMT 2025","passed","Mon Sep 29 03:31:07 GMT 2025","Validate entity","Files","",""
"","272","Create exercise","LMS service","Mon Sep 29 03:31:00 GMT 2025","passed","Mon Sep 29 03:31:00 GMT 2025","Create entity","Exercises","",""
"","270","Create file with empty filename and directory","LMS service","Mon Sep 29 03:31:06 GMT 2025","passed","Mon Sep 29 03:31:06 GMT 2025","Validate entity","Files","",""
"","23","Get exercises","LMS service","Mon Sep 29 03:31:02 GMT 2025","passed","Mon Sep 29 03:31:02 GMT 2025","Get entities","Exercises","",""
"","31","Get courses","LMS service","Mon Sep 29 03:31:00 GMT 2025","passed","Mon Sep 29 03:31:00 GMT 2025","Get entities","Courses","",""
