"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","272","Create exercise","LMS service","Tue Sep 30 03:24:24 GMT 2025","passed","Tue Sep 30 03:24:24 GMT 2025","Create entity","Exercises","",""
"","289","Create user","LMS service","Tue Sep 30 03:24:30 GMT 2025","passed","Tue Sep 30 03:24:31 GMT 2025","Create entity","Users","",""
"","19","Delete exercise","LMS service","Tue Sep 30 03:24:24 GMT 2025","passed","Tue Sep 30 03:24:24 GMT 2025","Delete entity","Exercises","",""
"","34","Create course","LMS service","Tue Sep 30 03:24:23 GMT 2025","passed","Tue Sep 30 03:24:23 GMT 2025","Create entity","Courses","",""
"","270","Create file with empty filename and directory","LMS service","Tue Sep 30 03:24:29 GMT 2025","passed","Tue Sep 30 03:24:29 GMT 2025","Validate entity","Files","",""
"","262","Create file with empty filename","LMS service","Tue Sep 30 03:24:28 GMT 2025","passed","Tue Sep 30 03:24:28 GMT 2025","Validate entity","Files","",""
"","544","Login","LMS service","Tue Sep 30 03:24:21 GMT 2025","passed","Tue Sep 30 03:24:22 GMT 2025","Login","Authentication","",""
"","15","Get user me","LMS service","Tue Sep 30 03:24:32 GMT 2025","passed","Tue Sep 30 03:24:32 GMT 2025","Get entity","Users","",""
"","314","Create file","LMS service","Tue Sep 30 03:24:27 GMT 2025","passed","Tue Sep 30 03:24:27 GMT 2025","Create entity","Files","",""
"","556","Create user","LMS service","Tue Sep 30 03:24:30 GMT 2025","passed","Tue Sep 30 03:24:31 GMT 2025","Create entity","Users","",""
"","34","Update course","LMS service","Tue Sep 30 03:24:22 GMT 2025","passed","Tue Sep 30 03:24:22 GMT 2025","Update entity","Courses","",""
"","29","Get courses","LMS service","Tue Sep 30 03:24:23 GMT 2025","passed","Tue Sep 30 03:24:23 GMT 2025","Get entities","Courses","",""
"","294","Get exercise","LMS service","Tue Sep 30 03:24:25 GMT 2025","passed","Tue Sep 30 03:24:25 GMT 2025","Get entity","Exercises","",""
"","16","Get file","LMS service","Tue Sep 30 03:24:27 GMT 2025","passed","Tue Sep 30 03:24:28 GMT 2025","Get entity","Files","",""
"","19","Get exercises","LMS service","Tue Sep 30 03:24:26 GMT 2025","passed","Tue Sep 30 03:24:26 GMT 2025","Get entities","Exercises","",""
"","525","Create user","LMS service","Tue Sep 30 03:24:30 GMT 2025","passed","Tue Sep 30 03:24:30 GMT 2025","Create entity","Users","",""
"","293","Update exercise","LMS service","Tue Sep 30 03:24:26 GMT 2025","passed","Tue Sep 30 03:24:27 GMT 2025","Update entity","Exercises","",""
"","267","Create file with empty directory","LMS service","Tue Sep 30 03:24:28 GMT 2025","passed","Tue Sep 30 03:24:29 GMT 2025","Validate entity","Files","",""
"","264","Create file with incorrect file id","LMS service","Tue Sep 30 03:24:30 GMT 2025","passed","Tue Sep 30 03:24:30 GMT 2025","Validate entity","Files","",""
"","20","Delete file","LMS service","Tue Sep 30 03:24:30 GMT 2025","passed","Tue Sep 30 03:24:30 GMT 2025","Delete entity","Files","",""
