"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","Create file with empty directory","LMS service","Sun Jul 13 03:55:16 GMT 2025","passed","Sun Jul 13 03:55:16 GMT 2025","Validate entity","Files","",""
"","260","Create file with incorrect file id","LMS service","Sun Jul 13 03:55:18 GMT 2025","passed","Sun Jul 13 03:55:18 GMT 2025","Validate entity","Files","",""
"","744","Create file","LMS service","Sun Jul 13 03:55:14 GMT 2025","passed","Sun Jul 13 03:55:15 GMT 2025","Create entity","Files","",""
"","265","Create file with empty filename","LMS service","Sun Jul 13 03:55:16 GMT 2025","passed","Sun Jul 13 03:55:16 GMT 2025","Validate entity","Files","",""
"","268","Create exercise","LMS service","Sun Jul 13 03:55:11 GMT 2025","passed","Sun Jul 13 03:55:11 GMT 2025","Create entity","Exercises","",""
"","556","Create user","LMS service","Sun Jul 13 03:55:18 GMT 2025","passed","Sun Jul 13 03:55:19 GMT 2025","Create entity","Users","",""
"","27","Update exercise","LMS service","Sun Jul 13 03:55:14 GMT 2025","passed","Sun Jul 13 03:55:14 GMT 2025","Update entity","Exercises","",""
"","546","Login","LMS service","Sun Jul 13 03:55:09 GMT 2025","passed","Sun Jul 13 03:55:09 GMT 2025","Login","Authentication","",""
"","550","Create user","LMS service","Sun Jul 13 03:55:17 GMT 2025","passed","Sun Jul 13 03:55:18 GMT 2025","Create entity","Users","",""
"","293","Delete file","LMS service","Sun Jul 13 03:55:17 GMT 2025","passed","Sun Jul 13 03:55:17 GMT 2025","Delete entity","Files","",""
"","14","Get user me","LMS service","Sun Jul 13 03:55:19 GMT 2025","passed","Sun Jul 13 03:55:19 GMT 2025","Get entity","Users","",""
"","290","Create user","LMS service","Sun Jul 13 03:55:18 GMT 2025","passed","Sun Jul 13 03:55:18 GMT 2025","Create entity","Users","",""
"","288","Delete exercise","LMS service","Sun Jul 13 03:55:12 GMT 2025","passed","Sun Jul 13 03:55:12 GMT 2025","Delete entity","Exercises","",""
"","33","Get courses","LMS service","Sun Jul 13 03:55:11 GMT 2025","passed","Sun Jul 13 03:55:11 GMT 2025","Get entities","Courses","",""
"","305","Update course","LMS service","Sun Jul 13 03:55:09 GMT 2025","passed","Sun Jul 13 03:55:09 GMT 2025","Update entity","Courses","",""
"","17","Get file","LMS service","Sun Jul 13 03:55:15 GMT 2025","passed","Sun Jul 13 03:55:15 GMT 2025","Get entity","Files","",""
"","265","Create file with empty filename and directory","LMS service","Sun Jul 13 03:55:17 GMT 2025","passed","Sun Jul 13 03:55:17 GMT 2025","Validate entity","Files","",""
"","21","Get exercises","LMS service","Sun Jul 13 03:55:13 GMT 2025","passed","Sun Jul 13 03:55:13 GMT 2025","Get entities","Exercises","",""
"","19","Get exercise","LMS service","Sun Jul 13 03:55:12 GMT 2025","passed","Sun Jul 13 03:55:12 GMT 2025","Get entity","Exercises","",""
"","29","Create course","LMS service","Sun Jul 13 03:55:10 GMT 2025","passed","Sun Jul 13 03:55:10 GMT 2025","Create entity","Courses","",""
