"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","535","Create user","LMS service","Mon Oct 27 04:16:42 GMT 2025","passed","Mon Oct 27 04:16:42 GMT 2025","Create entity","Users","",""
"","36","Update course","LMS service","Mon Oct 27 04:16:34 GMT 2025","passed","Mon Oct 27 04:16:34 GMT 2025","Update entity","Courses","",""
"","19","Delete exercise","LMS service","Mon Oct 27 04:16:36 GMT 2025","passed","Mon Oct 27 04:16:36 GMT 2025","Delete entity","Exercises","",""
"","291","Update exercise","LMS service","Mon Oct 27 04:16:38 GMT 2025","passed","Mon Oct 27 04:16:39 GMT 2025","Update entity","Exercises","",""
"","16","Get user me","LMS service","Mon Oct 27 04:16:44 GMT 2025","passed","Mon Oct 27 04:16:44 GMT 2025","Get entity","Users","",""
"","16","Get file","LMS service","Mon Oct 27 04:16:39 GMT 2025","passed","Mon Oct 27 04:16:40 GMT 2025","Get entity","Files","",""
"","35","Create course","LMS service","Mon Oct 27 04:16:35 GMT 2025","passed","Mon Oct 27 04:16:35 GMT 2025","Create entity","Courses","",""
"","261","Create file with empty filename","LMS service","Mon Oct 27 04:16:40 GMT 2025","passed","Mon Oct 27 04:16:40 GMT 2025","Validate entity","Files","",""
"","259","Create file with incorrect file id","LMS service","Mon Oct 27 04:16:42 GMT 2025","passed","Mon Oct 27 04:16:42 GMT 2025","Validate entity","Files","",""
"","19","Delete file","LMS service","Mon Oct 27 04:16:42 GMT 2025","passed","Mon Oct 27 04:16:42 GMT 2025","Delete entity","Files","",""
"","554","Create user","LMS service","Mon Oct 27 04:16:42 GMT 2025","passed","Mon Oct 27 04:16:43 GMT 2025","Create entity","Users","",""
"","20","Get exercises","LMS service","Mon Oct 27 04:16:38 GMT 2025","passed","Mon Oct 27 04:16:38 GMT 2025","Get entities","Exercises","",""
"","288","Get exercise","LMS service","Mon Oct 27 04:16:37 GMT 2025","passed","Mon Oct 27 04:16:37 GMT 2025","Get entity","Exercises","",""
"","288","Create user","LMS service","Mon Oct 27 04:16:42 GMT 2025","passed","Mon Oct 27 04:16:43 GMT 2025","Create entity","Users","",""
"","261","Create file with empty directory","LMS service","Mon Oct 27 04:16:40 GMT 2025","passed","Mon Oct 27 04:16:41 GMT 2025","Validate entity","Files","",""
"","545","Login","LMS service","Mon Oct 27 04:16:33 GMT 2025","passed","Mon Oct 27 04:16:34 GMT 2025","Login","Authentication","",""
"","31","Get courses","LMS service","Mon Oct 27 04:16:35 GMT 2025","passed","Mon Oct 27 04:16:35 GMT 2025","Get entities","Courses","",""
"","273","Create exercise","LMS service","Mon Oct 27 04:16:36 GMT 2025","passed","Mon Oct 27 04:16:36 GMT 2025","Create entity","Exercises","",""
"","314","Create file","LMS service","Mon Oct 27 04:16:39 GMT 2025","passed","Mon Oct 27 04:16:39 GMT 2025","Create entity","Files","",""
"","261","Create file with empty filename and directory","LMS service","Mon Oct 27 04:16:41 GMT 2025","passed","Mon Oct 27 04:16:41 GMT 2025","Validate entity","Files","",""
