"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","300","Update exercise","LMS service","Wed Aug 20 03:34:45 GMT 2025","passed","Wed Aug 20 03:34:45 GMT 2025","Update entity","Exercises","",""
"","267","Create file with incorrect file id","LMS service","Wed Aug 20 03:34:49 GMT 2025","passed","Wed Aug 20 03:34:49 GMT 2025","Validate entity","Files","",""
"","567","Create file","LMS service","Wed Aug 20 03:34:45 GMT 2025","passed","Wed Aug 20 03:34:46 GMT 2025","Create entity","Files","",""
"","292","Delete file","LMS service","Wed Aug 20 03:34:48 GMT 2025","passed","Wed Aug 20 03:34:49 GMT 2025","Delete entity","Files","",""
"","35","Update course","LMS service","Wed Aug 20 03:34:41 GMT 2025","passed","Wed Aug 20 03:34:41 GMT 2025","Update entity","Courses","",""
"","22","Get exercise","LMS service","Wed Aug 20 03:34:44 GMT 2025","passed","Wed Aug 20 03:34:44 GMT 2025","Get entity","Exercises","",""
"","289","Create user","LMS service","Wed Aug 20 03:34:49 GMT 2025","passed","Wed Aug 20 03:34:49 GMT 2025","Create entity","Users","",""
"","32","Create course","LMS service","Wed Aug 20 03:34:42 GMT 2025","passed","Wed Aug 20 03:34:42 GMT 2025","Create entity","Courses","",""
"","264","Create file with empty filename","LMS service","Wed Aug 20 03:34:47 GMT 2025","passed","Wed Aug 20 03:34:47 GMT 2025","Validate entity","Files","",""
"","17","Get file","LMS service","Wed Aug 20 03:34:46 GMT 2025","passed","Wed Aug 20 03:34:46 GMT 2025","Get entity","Files","",""
"","16","Create file with empty directory","LMS service","Wed Aug 20 03:34:47 GMT 2025","passed","Wed Aug 20 03:34:47 GMT 2025","Validate entity","Files","",""
"","262","Create file with empty filename and directory","LMS service","Wed Aug 20 03:34:48 GMT 2025","passed","Wed Aug 20 03:34:48 GMT 2025","Validate entity","Files","",""
"","553","Create user","LMS service","Wed Aug 20 03:34:49 GMT 2025","passed","Wed Aug 20 03:34:49 GMT 2025","Create entity","Users","",""
"","22","Get exercises","LMS service","Wed Aug 20 03:34:45 GMT 2025","passed","Wed Aug 20 03:34:45 GMT 2025","Get entities","Exercises","",""
"","28","Get courses","LMS service","Wed Aug 20 03:34:42 GMT 2025","passed","Wed Aug 20 03:34:42 GMT 2025","Get entities","Courses","",""
"","555","Create user","LMS service","Wed Aug 20 03:34:49 GMT 2025","passed","Wed Aug 20 03:34:50 GMT 2025","Create entity","Users","",""
"","15","Get user me","LMS service","Wed Aug 20 03:34:50 GMT 2025","passed","Wed Aug 20 03:34:50 GMT 2025","Get entity","Users","",""
"","273","Create exercise","LMS service","Wed Aug 20 03:34:43 GMT 2025","passed","Wed Aug 20 03:34:43 GMT 2025","Create entity","Exercises","",""
"","547","Login","LMS service","Wed Aug 20 03:34:40 GMT 2025","passed","Wed Aug 20 03:34:41 GMT 2025","Login","Authentication","",""
"","19","Delete exercise","LMS service","Wed Aug 20 03:34:43 GMT 2025","passed","Wed Aug 20 03:34:43 GMT 2025","Delete entity","Exercises","",""
