"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Create course","LMS service","Thu Jun 05 03:40:45 GMT 2025","passed","Thu Jun 05 03:40:45 GMT 2025","Create entity","Courses","",""
"","16","Get file","LMS service","Thu Jun 05 03:40:49 GMT 2025","passed","Thu Jun 05 03:40:49 GMT 2025","Get entity","Files","",""
"","18","Get exercise","LMS service","Thu Jun 05 03:40:47 GMT 2025","passed","Thu Jun 05 03:40:47 GMT 2025","Get entity","Exercises","",""
"","17","Create file with empty directory","LMS service","Thu Jun 05 03:40:50 GMT 2025","passed","Thu Jun 05 03:40:50 GMT 2025","Validate entity","Files","",""
"","23","Update exercise","LMS service","Thu Jun 05 03:40:48 GMT 2025","passed","Thu Jun 05 03:40:48 GMT 2025","Update entity","Exercises","",""
"","293","Create user","LMS service","Thu Jun 05 03:40:52 GMT 2025","passed","Thu Jun 05 03:40:53 GMT 2025","Create entity","Users","",""
"","264","Create file with empty filename and directory","LMS service","Thu Jun 05 03:40:51 GMT 2025","passed","Thu Jun 05 03:40:52 GMT 2025","Validate entity","Files","",""
"","267","Create file with incorrect file id","LMS service","Thu Jun 05 03:40:52 GMT 2025","passed","Thu Jun 05 03:40:52 GMT 2025","Validate entity","Files","",""
"","544","Login","LMS service","Thu Jun 05 03:40:43 GMT 2025","passed","Thu Jun 05 03:40:44 GMT 2025","Login","Authentication","",""
"","31","Get courses","LMS service","Thu Jun 05 03:40:45 GMT 2025","passed","Thu Jun 05 03:40:45 GMT 2025","Get entities","Courses","",""
"","559","Create user","LMS service","Thu Jun 05 03:40:52 GMT 2025","passed","Thu Jun 05 03:40:53 GMT 2025","Create entity","Users","",""
"","306","Update course","LMS service","Thu Jun 05 03:40:44 GMT 2025","passed","Thu Jun 05 03:40:44 GMT 2025","Update entity","Courses","",""
"","20","Get exercises","LMS service","Thu Jun 05 03:40:48 GMT 2025","passed","Thu Jun 05 03:40:48 GMT 2025","Get entities","Exercises","",""
"","264","Create file with empty filename","LMS service","Thu Jun 05 03:40:50 GMT 2025","passed","Thu Jun 05 03:40:50 GMT 2025","Validate entity","Files","",""
"","14","Get user me","LMS service","Thu Jun 05 03:40:54 GMT 2025","passed","Thu Jun 05 03:40:54 GMT 2025","Get entity","Users","",""
"","576","Create file","LMS service","Thu Jun 05 03:40:49 GMT 2025","passed","Thu Jun 05 03:40:49 GMT 2025","Create entity","Files","",""
"","290","Delete exercise","LMS service","Thu Jun 05 03:40:46 GMT 2025","passed","Thu Jun 05 03:40:47 GMT 2025","Delete entity","Exercises","",""
"","293","Delete file","LMS service","Thu Jun 05 03:40:52 GMT 2025","passed","Thu Jun 05 03:40:52 GMT 2025","Delete entity","Files","",""
"","554","Create user","LMS service","Thu Jun 05 03:40:52 GMT 2025","passed","Thu Jun 05 03:40:52 GMT 2025","Create entity","Users","",""
"","274","Create exercise","LMS service","Thu Jun 05 03:40:46 GMT 2025","passed","Thu Jun 05 03:40:46 GMT 2025","Create entity","Exercises","",""
