"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","553","Create user","LMS service","Sat Sep 06 03:19:26 GMT 2025","passed","Sat Sep 06 03:19:26 GMT 2025","Create entity","Users","",""
"","273","Create exercise","LMS service","Sat Sep 06 03:19:19 GMT 2025","passed","Sat Sep 06 03:19:20 GMT 2025","Create entity","Exercises","",""
"","288","Get exercise","LMS service","Sat Sep 06 03:19:20 GMT 2025","passed","Sat Sep 06 03:19:21 GMT 2025","Get entity","Exercises","",""
"","289","Update exercise","LMS service","Sat Sep 06 03:19:22 GMT 2025","passed","Sat Sep 06 03:19:22 GMT 2025","Update entity","Exercises","",""
"","539","Create user","LMS service","Sat Sep 06 03:19:25 GMT 2025","passed","Sat Sep 06 03:19:26 GMT 2025","Create entity","Users","",""
"","547","Login","LMS service","Sat Sep 06 03:19:17 GMT 2025","passed","Sat Sep 06 03:19:17 GMT 2025","Login","Authentication","",""
"","14","Get file","LMS service","Sat Sep 06 03:19:23 GMT 2025","passed","Sat Sep 06 03:19:23 GMT 2025","Get entity","Files","",""
"","289","Create user","LMS service","Sat Sep 06 03:19:26 GMT 2025","passed","Sat Sep 06 03:19:26 GMT 2025","Create entity","Users","",""
"","269","Create file with empty directory","LMS service","Sat Sep 06 03:19:24 GMT 2025","passed","Sat Sep 06 03:19:24 GMT 2025","Validate entity","Files","",""
"","21","Delete file","LMS service","Sat Sep 06 03:19:25 GMT 2025","passed","Sat Sep 06 03:19:25 GMT 2025","Delete entity","Files","",""
"","31","Get courses","LMS service","Sat Sep 06 03:19:18 GMT 2025","passed","Sat Sep 06 03:19:18 GMT 2025","Get entities","Courses","",""
"","286","Delete exercise","LMS service","Sat Sep 06 03:19:20 GMT 2025","passed","Sat Sep 06 03:19:20 GMT 2025","Delete entity","Exercises","",""
"","13","Get user me","LMS service","Sat Sep 06 03:19:27 GMT 2025","passed","Sat Sep 06 03:19:27 GMT 2025","Get entity","Users","",""
"","265","Create file with incorrect file id","LMS service","Sat Sep 06 03:19:26 GMT 2025","passed","Sat Sep 06 03:19:26 GMT 2025","Validate entity","Files","",""
"","34","Update course","LMS service","Sat Sep 06 03:19:17 GMT 2025","passed","Sat Sep 06 03:19:17 GMT 2025","Update entity","Courses","",""
"","263","Create file with empty filename and directory","LMS service","Sat Sep 06 03:19:24 GMT 2025","passed","Sat Sep 06 03:19:25 GMT 2025","Validate entity","Files","",""
"","20","Get exercises","LMS service","Sat Sep 06 03:19:21 GMT 2025","passed","Sat Sep 06 03:19:21 GMT 2025","Get entities","Exercises","",""
"","318","Create file","LMS service","Sat Sep 06 03:19:22 GMT 2025","passed","Sat Sep 06 03:19:22 GMT 2025","Create entity","Files","",""
"","261","Create file with empty filename","LMS service","Sat Sep 06 03:19:23 GMT 2025","passed","Sat Sep 06 03:19:24 GMT 2025","Validate entity","Files","",""
"","31","Create course","LMS service","Sat Sep 06 03:19:18 GMT 2025","passed","Sat Sep 06 03:19:18 GMT 2025","Create entity","Courses","",""
