"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","530","Create user","LMS service","Sat May 31 03:35:01 GMT 2025","passed","Sat May 31 03:35:02 GMT 2025","Create entity","Users","",""
"","288","Delete exercise","LMS service","Sat May 31 03:34:55 GMT 2025","passed","Sat May 31 03:34:56 GMT 2025","Delete entity","Exercises","",""
"","13","Get file","LMS service","Sat May 31 03:34:59 GMT 2025","passed","Sat May 31 03:34:59 GMT 2025","Get entity","Files","",""
"","32","Get courses","LMS service","Sat May 31 03:34:54 GMT 2025","passed","Sat May 31 03:34:54 GMT 2025","Get entities","Courses","",""
"","33","Create course","LMS service","Sat May 31 03:34:54 GMT 2025","passed","Sat May 31 03:34:54 GMT 2025","Create entity","Courses","",""
"","320","Create file","LMS service","Sat May 31 03:34:58 GMT 2025","passed","Sat May 31 03:34:58 GMT 2025","Create entity","Files","",""
"","274","Create exercise","LMS service","Sat May 31 03:34:55 GMT 2025","passed","Sat May 31 03:34:55 GMT 2025","Create entity","Exercises","",""
"","265","Create file with incorrect file id","LMS service","Sat May 31 03:35:01 GMT 2025","passed","Sat May 31 03:35:02 GMT 2025","Validate entity","Files","",""
"","14","Get user me","LMS service","Sat May 31 03:35:03 GMT 2025","passed","Sat May 31 03:35:03 GMT 2025","Get entity","Users","",""
"","557","Create user","LMS service","Sat May 31 03:35:02 GMT 2025","passed","Sat May 31 03:35:02 GMT 2025","Create entity","Users","",""
"","22","Delete file","LMS service","Sat May 31 03:35:01 GMT 2025","passed","Sat May 31 03:35:01 GMT 2025","Delete entity","Files","",""
"","261","Create file with empty filename and directory","LMS service","Sat May 31 03:35:00 GMT 2025","passed","Sat May 31 03:35:01 GMT 2025","Validate entity","Files","",""
"","288","Create user","LMS service","Sat May 31 03:35:02 GMT 2025","passed","Sat May 31 03:35:02 GMT 2025","Create entity","Users","",""
"","20","Get exercises","LMS service","Sat May 31 03:34:57 GMT 2025","passed","Sat May 31 03:34:57 GMT 2025","Get entities","Exercises","",""
"","24","Update exercise","LMS service","Sat May 31 03:34:58 GMT 2025","passed","Sat May 31 03:34:58 GMT 2025","Update entity","Exercises","",""
"","265","Create file with empty directory","LMS service","Sat May 31 03:35:00 GMT 2025","passed","Sat May 31 03:35:00 GMT 2025","Validate entity","Files","",""
"","544","Login","LMS service","Sat May 31 03:34:53 GMT 2025","passed","Sat May 31 03:34:53 GMT 2025","Login","Authentication","",""
"","293","Get exercise","LMS service","Sat May 31 03:34:56 GMT 2025","passed","Sat May 31 03:34:57 GMT 2025","Get entity","Exercises","",""
"","267","Create file with empty filename","LMS service","Sat May 31 03:34:59 GMT 2025","passed","Sat May 31 03:34:59 GMT 2025","Validate entity","Files","",""
"","40","Update course","LMS service","Sat May 31 03:34:53 GMT 2025","passed","Sat May 31 03:34:53 GMT 2025","Update entity","Courses","",""
