"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","Create file with empty filename","LMS service","Tue Jul 15 03:54:29 GMT 2025","passed","Tue Jul 15 03:54:30 GMT 2025","Validate entity","Files","",""
"","35","Update course","LMS service","Tue Jul 15 03:54:23 GMT 2025","passed","Tue Jul 15 03:54:23 GMT 2025","Update entity","Courses","",""
"","287","Create user","LMS service","Tue Jul 15 03:54:32 GMT 2025","passed","Tue Jul 15 03:54:32 GMT 2025","Create entity","Users","",""
"","312","Create file","LMS service","Tue Jul 15 03:54:28 GMT 2025","passed","Tue Jul 15 03:54:28 GMT 2025","Create entity","Files","",""
"","553","Create user","LMS service","Tue Jul 15 03:54:32 GMT 2025","passed","Tue Jul 15 03:54:33 GMT 2025","Create entity","Users","",""
"","288","Get exercise","LMS service","Tue Jul 15 03:54:27 GMT 2025","passed","Tue Jul 15 03:54:27 GMT 2025","Get entity","Exercises","",""
"","19","Delete file","LMS service","Tue Jul 15 03:54:31 GMT 2025","passed","Tue Jul 15 03:54:31 GMT 2025","Delete entity","Files","",""
"","31","Create course","LMS service","Tue Jul 15 03:54:24 GMT 2025","passed","Tue Jul 15 03:54:25 GMT 2025","Create entity","Courses","",""
"","266","Create file with incorrect file id","LMS service","Tue Jul 15 03:54:32 GMT 2025","passed","Tue Jul 15 03:54:32 GMT 2025","Validate entity","Files","",""
"","277","Create exercise","LMS service","Tue Jul 15 03:54:25 GMT 2025","passed","Tue Jul 15 03:54:26 GMT 2025","Create entity","Exercises","",""
"","269","Create file with empty directory","LMS service","Tue Jul 15 03:54:30 GMT 2025","passed","Tue Jul 15 03:54:30 GMT 2025","Validate entity","Files","",""
"","292","Update exercise","LMS service","Tue Jul 15 03:54:28 GMT 2025","passed","Tue Jul 15 03:54:28 GMT 2025","Update entity","Exercises","",""
"","532","Create user","LMS service","Tue Jul 15 03:54:31 GMT 2025","passed","Tue Jul 15 03:54:32 GMT 2025","Create entity","Users","",""
"","31","Get courses","LMS service","Tue Jul 15 03:54:25 GMT 2025","passed","Tue Jul 15 03:54:25 GMT 2025","Get entities","Courses","",""
"","264","Create file with empty filename and directory","LMS service","Tue Jul 15 03:54:31 GMT 2025","passed","Tue Jul 15 03:54:31 GMT 2025","Validate entity","Files","",""
"","13","Get file","LMS service","Tue Jul 15 03:54:29 GMT 2025","passed","Tue Jul 15 03:54:29 GMT 2025","Get entity","Files","",""
"","16","Delete exercise","LMS service","Tue Jul 15 03:54:26 GMT 2025","passed","Tue Jul 15 03:54:26 GMT 2025","Delete entity","Exercises","",""
"","13","Get user me","LMS service","Tue Jul 15 03:54:33 GMT 2025","passed","Tue Jul 15 03:54:33 GMT 2025","Get entity","Users","",""
"","546","Login","LMS service","Tue Jul 15 03:54:23 GMT 2025","passed","Tue Jul 15 03:54:23 GMT 2025","Login","Authentication","",""
"","20","Get exercises","LMS service","Tue Jul 15 03:54:27 GMT 2025","passed","Tue Jul 15 03:54:27 GMT 2025","Get entities","Exercises","",""
