"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","307","Update course","LMS service","Wed Jul 16 03:52:51 GMT 2025","passed","Wed Jul 16 03:52:52 GMT 2025","Update entity","Courses","",""
"","555","Create user","LMS service","Wed Jul 16 03:53:00 GMT 2025","passed","Wed Jul 16 03:53:00 GMT 2025","Create entity","Users","",""
"","287","Create user","LMS service","Wed Jul 16 03:53:00 GMT 2025","passed","Wed Jul 16 03:53:00 GMT 2025","Create entity","Users","",""
"","550","Create user","LMS service","Wed Jul 16 03:52:59 GMT 2025","passed","Wed Jul 16 03:53:00 GMT 2025","Create entity","Users","",""
"","269","Create file with empty filename and directory","LMS service","Wed Jul 16 03:52:59 GMT 2025","passed","Wed Jul 16 03:52:59 GMT 2025","Validate entity","Files","",""
"","291","Delete exercise","LMS service","Wed Jul 16 03:52:54 GMT 2025","passed","Wed Jul 16 03:52:54 GMT 2025","Delete entity","Exercises","",""
"","264","Create file with incorrect file id","LMS service","Wed Jul 16 03:53:00 GMT 2025","passed","Wed Jul 16 03:53:00 GMT 2025","Validate entity","Files","",""
"","17","Create file with empty directory","LMS service","Wed Jul 16 03:52:58 GMT 2025","passed","Wed Jul 16 03:52:58 GMT 2025","Validate entity","Files","",""
"","17","Get file","LMS service","Wed Jul 16 03:52:57 GMT 2025","passed","Wed Jul 16 03:52:57 GMT 2025","Get entity","Files","",""
"","278","Create exercise","LMS service","Wed Jul 16 03:52:53 GMT 2025","passed","Wed Jul 16 03:52:53 GMT 2025","Create entity","Exercises","",""
"","25","Update exercise","LMS service","Wed Jul 16 03:52:56 GMT 2025","passed","Wed Jul 16 03:52:56 GMT 2025","Update entity","Exercises","",""
"","34","Get courses","LMS service","Wed Jul 16 03:52:53 GMT 2025","passed","Wed Jul 16 03:52:53 GMT 2025","Get entities","Courses","",""
"","314","Get exercises","LMS service","Wed Jul 16 03:52:55 GMT 2025","passed","Wed Jul 16 03:52:55 GMT 2025","Get entities","Exercises","",""
"","547","Login","LMS service","Wed Jul 16 03:52:51 GMT 2025","passed","Wed Jul 16 03:52:51 GMT 2025","Login","Authentication","",""
"","567","Create file","LMS service","Wed Jul 16 03:52:56 GMT 2025","passed","Wed Jul 16 03:52:57 GMT 2025","Create entity","Files","",""
"","263","Create file with empty filename","LMS service","Wed Jul 16 03:52:58 GMT 2025","passed","Wed Jul 16 03:52:58 GMT 2025","Validate entity","Files","",""
"","14","Get user me","LMS service","Wed Jul 16 03:53:01 GMT 2025","passed","Wed Jul 16 03:53:01 GMT 2025","Get entity","Users","",""
"","293","Delete file","LMS service","Wed Jul 16 03:52:59 GMT 2025","passed","Wed Jul 16 03:52:59 GMT 2025","Delete entity","Files","",""
"","22","Get exercise","LMS service","Wed Jul 16 03:52:55 GMT 2025","passed","Wed Jul 16 03:52:55 GMT 2025","Get entity","Exercises","",""
"","35","Create course","LMS service","Wed Jul 16 03:52:52 GMT 2025","passed","Wed Jul 16 03:52:52 GMT 2025","Create entity","Courses","",""
