"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","Create file with incorrect file id","LMS service","Wed Jul 02 03:44:15 GMT 2025","passed","Wed Jul 02 03:44:15 GMT 2025","Validate entity","Files","",""
"","291","Create user","LMS service","Wed Jul 02 03:44:15 GMT 2025","passed","Wed Jul 02 03:44:15 GMT 2025","Create entity","Users","",""
"","291","Delete file","LMS service","Wed Jul 02 03:44:14 GMT 2025","passed","Wed Jul 02 03:44:14 GMT 2025","Delete entity","Files","",""
"","29","Get courses","LMS service","Wed Jul 02 03:44:08 GMT 2025","passed","Wed Jul 02 03:44:08 GMT 2025","Get entities","Courses","",""
"","31","Create course","LMS service","Wed Jul 02 03:44:07 GMT 2025","passed","Wed Jul 02 03:44:07 GMT 2025","Create entity","Courses","",""
"","550","Create user","LMS service","Wed Jul 02 03:44:14 GMT 2025","passed","Wed Jul 02 03:44:15 GMT 2025","Create entity","Users","",""
"","272","Create exercise","LMS service","Wed Jul 02 03:44:08 GMT 2025","passed","Wed Jul 02 03:44:08 GMT 2025","Create entity","Exercises","",""
"","17","Create file with empty directory","LMS service","Wed Jul 02 03:44:13 GMT 2025","passed","Wed Jul 02 03:44:13 GMT 2025","Validate entity","Files","",""
"","544","Login","LMS service","Wed Jul 02 03:44:06 GMT 2025","passed","Wed Jul 02 03:44:06 GMT 2025","Login","Authentication","",""
"","264","Create file with empty filename","LMS service","Wed Jul 02 03:44:13 GMT 2025","passed","Wed Jul 02 03:44:13 GMT 2025","Validate entity","Files","",""
"","558","Create user","LMS service","Wed Jul 02 03:44:15 GMT 2025","passed","Wed Jul 02 03:44:15 GMT 2025","Create entity","Users","",""
"","22","Update exercise","LMS service","Wed Jul 02 03:44:11 GMT 2025","passed","Wed Jul 02 03:44:11 GMT 2025","Update entity","Exercises","",""
"","265","Create file with empty filename and directory","LMS service","Wed Jul 02 03:44:14 GMT 2025","passed","Wed Jul 02 03:44:14 GMT 2025","Validate entity","Files","",""
"","16","Get file","LMS service","Wed Jul 02 03:44:12 GMT 2025","passed","Wed Jul 02 03:44:12 GMT 2025","Get entity","Files","",""
"","305","Update course","LMS service","Wed Jul 02 03:44:06 GMT 2025","passed","Wed Jul 02 03:44:07 GMT 2025","Update entity","Courses","",""
"","286","Get exercises","LMS service","Wed Jul 02 03:44:10 GMT 2025","passed","Wed Jul 02 03:44:10 GMT 2025","Get entities","Exercises","",""
"","22","Get exercise","LMS service","Wed Jul 02 03:44:10 GMT 2025","passed","Wed Jul 02 03:44:10 GMT 2025","Get entity","Exercises","",""
"","286","Delete exercise","LMS service","Wed Jul 02 03:44:09 GMT 2025","passed","Wed Jul 02 03:44:09 GMT 2025","Delete entity","Exercises","",""
"","570","Create file","LMS service","Wed Jul 02 03:44:11 GMT 2025","passed","Wed Jul 02 03:44:12 GMT 2025","Create entity","Files","",""
"","13","Get user me","LMS service","Wed Jul 02 03:44:16 GMT 2025","passed","Wed Jul 02 03:44:16 GMT 2025","Get entity","Users","",""
