"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","556","Create user","LMS service","Fri Aug 01 04:09:24 GMT 2025","passed","Fri Aug 01 04:09:25 GMT 2025","Create entity","Users","",""
"","289","Get exercise","LMS service","Fri Aug 01 04:09:19 GMT 2025","passed","Fri Aug 01 04:09:19 GMT 2025","Get entity","Exercises","",""
"","317","Create file","LMS service","Fri Aug 01 04:09:21 GMT 2025","passed","Fri Aug 01 04:09:21 GMT 2025","Create entity","Files","",""
"","269","Create file with empty filename","LMS service","Fri Aug 01 04:09:22 GMT 2025","passed","Fri Aug 01 04:09:22 GMT 2025","Validate entity","Files","",""
"","13","Get user me","LMS service","Fri Aug 01 04:09:26 GMT 2025","passed","Fri Aug 01 04:09:26 GMT 2025","Get entity","Users","",""
"","264","Create file with incorrect file id","LMS service","Fri Aug 01 04:09:24 GMT 2025","passed","Fri Aug 01 04:09:24 GMT 2025","Validate entity","Files","",""
"","19","Get exercises","LMS service","Fri Aug 01 04:09:20 GMT 2025","passed","Fri Aug 01 04:09:20 GMT 2025","Get entities","Exercises","",""
"","261","Create file with empty directory","LMS service","Fri Aug 01 04:09:22 GMT 2025","passed","Fri Aug 01 04:09:23 GMT 2025","Validate entity","Files","",""
"","534","Create user","LMS service","Fri Aug 01 04:09:24 GMT 2025","passed","Fri Aug 01 04:09:24 GMT 2025","Create entity","Users","",""
"","28","Get courses","LMS service","Fri Aug 01 04:09:17 GMT 2025","passed","Fri Aug 01 04:09:17 GMT 2025","Get entities","Courses","",""
"","38","Update course","LMS service","Fri Aug 01 04:09:16 GMT 2025","passed","Fri Aug 01 04:09:16 GMT 2025","Update entity","Courses","",""
"","269","Create file with empty filename and directory","LMS service","Fri Aug 01 04:09:23 GMT 2025","passed","Fri Aug 01 04:09:23 GMT 2025","Validate entity","Files","",""
"","18","Delete exercise","LMS service","Fri Aug 01 04:09:18 GMT 2025","passed","Fri Aug 01 04:09:18 GMT 2025","Delete entity","Exercises","",""
"","292","Update exercise","LMS service","Fri Aug 01 04:09:20 GMT 2025","passed","Fri Aug 01 04:09:21 GMT 2025","Update entity","Exercises","",""
"","35","Create course","LMS service","Fri Aug 01 04:09:17 GMT 2025","passed","Fri Aug 01 04:09:17 GMT 2025","Create entity","Courses","",""
"","545","Login","LMS service","Fri Aug 01 04:09:15 GMT 2025","passed","Fri Aug 01 04:09:16 GMT 2025","Login","Authentication","",""
"","23","Delete file","LMS service","Fri Aug 01 04:09:24 GMT 2025","passed","Fri Aug 01 04:09:24 GMT 2025","Delete entity","Files","",""
"","14","Get file","LMS service","Fri Aug 01 04:09:21 GMT 2025","passed","Fri Aug 01 04:09:21 GMT 2025","Get entity","Files","",""
"","271","Create exercise","LMS service","Fri Aug 01 04:09:18 GMT 2025","passed","Fri Aug 01 04:09:18 GMT 2025","Create entity","Exercises","",""
"","288","Create user","LMS service","Fri Aug 01 04:09:24 GMT 2025","passed","Fri Aug 01 04:09:25 GMT 2025","Create entity","Users","",""
