"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","Update course","LMS service","Fri Oct 03 03:21:20 GMT 2025","passed","Fri Oct 03 03:21:20 GMT 2025","Update entity","Courses","",""
"","525","Create user","LMS service","Fri Oct 03 03:21:29 GMT 2025","passed","Fri Oct 03 03:21:29 GMT 2025","Create entity","Users","",""
"","19","Delete exercise","LMS service","Fri Oct 03 03:21:23 GMT 2025","passed","Fri Oct 03 03:21:23 GMT 2025","Delete entity","Exercises","",""
"","315","Create file","LMS service","Fri Oct 03 03:21:25 GMT 2025","passed","Fri Oct 03 03:21:25 GMT 2025","Create entity","Files","",""
"","263","Create file with incorrect file id","LMS service","Fri Oct 03 03:21:29 GMT 2025","passed","Fri Oct 03 03:21:29 GMT 2025","Validate entity","Files","",""
"","290","Update exercise","LMS service","Fri Oct 03 03:21:25 GMT 2025","passed","Fri Oct 03 03:21:25 GMT 2025","Update entity","Exercises","",""
"","288","Create user","LMS service","Fri Oct 03 03:21:29 GMT 2025","passed","Fri Oct 03 03:21:29 GMT 2025","Create entity","Users","",""
"","290","Get exercise","LMS service","Fri Oct 03 03:21:24 GMT 2025","passed","Fri Oct 03 03:21:24 GMT 2025","Get entity","Exercises","",""
"","272","Create file with empty filename","LMS service","Fri Oct 03 03:21:26 GMT 2025","passed","Fri Oct 03 03:21:27 GMT 2025","Validate entity","Files","",""
"","555","Create user","LMS service","Fri Oct 03 03:21:29 GMT 2025","passed","Fri Oct 03 03:21:30 GMT 2025","Create entity","Users","",""
"","24","Get exercises","LMS service","Fri Oct 03 03:21:24 GMT 2025","passed","Fri Oct 03 03:21:24 GMT 2025","Get entities","Exercises","",""
"","266","Create file with empty directory","LMS service","Fri Oct 03 03:21:27 GMT 2025","passed","Fri Oct 03 03:21:27 GMT 2025","Validate entity","Files","",""
"","545","Login","LMS service","Fri Oct 03 03:21:20 GMT 2025","passed","Fri Oct 03 03:21:20 GMT 2025","Login","Authentication","",""
"","277","Create exercise","LMS service","Fri Oct 03 03:21:22 GMT 2025","passed","Fri Oct 03 03:21:23 GMT 2025","Create entity","Exercises","",""
"","16","Get user me","LMS service","Fri Oct 03 03:21:30 GMT 2025","passed","Fri Oct 03 03:21:30 GMT 2025","Get entity","Users","",""
"","32","Get courses","LMS service","Fri Oct 03 03:21:21 GMT 2025","passed","Fri Oct 03 03:21:22 GMT 2025","Get entities","Courses","",""
"","17","Get file","LMS service","Fri Oct 03 03:21:26 GMT 2025","passed","Fri Oct 03 03:21:26 GMT 2025","Get entity","Files","",""
"","24","Delete file","LMS service","Fri Oct 03 03:21:28 GMT 2025","passed","Fri Oct 03 03:21:28 GMT 2025","Delete entity","Files","",""
"","39","Create course","LMS service","Fri Oct 03 03:21:21 GMT 2025","passed","Fri Oct 03 03:21:21 GMT 2025","Create entity","Courses","",""
"","271","Create file with empty filename and directory","LMS service","Fri Oct 03 03:21:28 GMT 2025","passed","Fri Oct 03 03:21:28 GMT 2025","Validate entity","Files","",""
