"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","262","Create file with empty filename and directory","LMS service","Mon Sep 08 03:32:54 GMT 2025","passed","Mon Sep 08 03:32:54 GMT 2025","Validate entity","Files","",""
"","269","Create file with empty filename","LMS service","Mon Sep 08 03:32:53 GMT 2025","passed","Mon Sep 08 03:32:53 GMT 2025","Validate entity","Files","",""
"","13","Get user me","LMS service","Mon Sep 08 03:32:57 GMT 2025","passed","Mon Sep 08 03:32:57 GMT 2025","Get entity","Users","",""
"","35","Update course","LMS service","Mon Sep 08 03:32:47 GMT 2025","passed","Mon Sep 08 03:32:47 GMT 2025","Update entity","Courses","",""
"","290","Update exercise","LMS service","Mon Sep 08 03:32:51 GMT 2025","passed","Mon Sep 08 03:32:52 GMT 2025","Update entity","Exercises","",""
"","287","Delete exercise","LMS service","Mon Sep 08 03:32:49 GMT 2025","passed","Mon Sep 08 03:32:50 GMT 2025","Delete entity","Exercises","",""
"","261","Create file with incorrect file id","LMS service","Mon Sep 08 03:32:55 GMT 2025","passed","Mon Sep 08 03:32:56 GMT 2025","Validate entity","Files","",""
"","13","Get file","LMS service","Mon Sep 08 03:32:53 GMT 2025","passed","Mon Sep 08 03:32:53 GMT 2025","Get entity","Files","",""
"","266","Create exercise","LMS service","Mon Sep 08 03:32:49 GMT 2025","passed","Mon Sep 08 03:32:49 GMT 2025","Create entity","Exercises","",""
"","547","Login","LMS service","Mon Sep 08 03:32:46 GMT 2025","passed","Mon Sep 08 03:32:47 GMT 2025","Login","Authentication","",""
"","316","Create file","LMS service","Mon Sep 08 03:32:52 GMT 2025","passed","Mon Sep 08 03:32:52 GMT 2025","Create entity","Files","",""
"","20","Delete file","LMS service","Mon Sep 08 03:32:55 GMT 2025","passed","Mon Sep 08 03:32:55 GMT 2025","Delete entity","Files","",""
"","558","Create user","LMS service","Mon Sep 08 03:32:56 GMT 2025","passed","Mon Sep 08 03:32:56 GMT 2025","Create entity","Users","",""
"","30","Create course","LMS service","Mon Sep 08 03:32:48 GMT 2025","passed","Mon Sep 08 03:32:48 GMT 2025","Create entity","Courses","",""
"","267","Create file with empty directory","LMS service","Mon Sep 08 03:32:54 GMT 2025","passed","Mon Sep 08 03:32:54 GMT 2025","Validate entity","Files","",""
"","33","Get courses","LMS service","Mon Sep 08 03:32:48 GMT 2025","passed","Mon Sep 08 03:32:48 GMT 2025","Get entities","Courses","",""
"","293","Get exercise","LMS service","Mon Sep 08 03:32:50 GMT 2025","passed","Mon Sep 08 03:32:50 GMT 2025","Get entity","Exercises","",""
"","21","Get exercises","LMS service","Mon Sep 08 03:32:51 GMT 2025","passed","Mon Sep 08 03:32:51 GMT 2025","Get entities","Exercises","",""
"","531","Create user","LMS service","Mon Sep 08 03:32:55 GMT 2025","passed","Mon Sep 08 03:32:56 GMT 2025","Create entity","Users","",""
"","288","Create user","LMS service","Mon Sep 08 03:32:56 GMT 2025","passed","Mon Sep 08 03:32:56 GMT 2025","Create entity","Users","",""
