"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","Create file with empty directory","LMS service","Mon Aug 04 04:10:53 GMT 2025","passed","Mon Aug 04 04:10:53 GMT 2025","Validate entity","Files","",""
"","265","Create file with incorrect file id","LMS service","Mon Aug 04 04:10:55 GMT 2025","passed","Mon Aug 04 04:10:55 GMT 2025","Validate entity","Files","",""
"","287","Delete exercise","LMS service","Mon Aug 04 04:10:49 GMT 2025","passed","Mon Aug 04 04:10:50 GMT 2025","Delete entity","Exercises","",""
"","578","Create file","LMS service","Mon Aug 04 04:10:52 GMT 2025","passed","Mon Aug 04 04:10:52 GMT 2025","Create entity","Files","",""
"","545","Login","LMS service","Mon Aug 04 04:10:46 GMT 2025","passed","Mon Aug 04 04:10:47 GMT 2025","Login","Authentication","",""
"","559","Create user","LMS service","Mon Aug 04 04:10:55 GMT 2025","passed","Mon Aug 04 04:10:56 GMT 2025","Create entity","Users","",""
"","33","Create course","LMS service","Mon Aug 04 04:10:48 GMT 2025","passed","Mon Aug 04 04:10:48 GMT 2025","Create entity","Courses","",""
"","549","Create user","LMS service","Mon Aug 04 04:10:55 GMT 2025","passed","Mon Aug 04 04:10:55 GMT 2025","Create entity","Users","",""
"","18","Get exercise","LMS service","Mon Aug 04 04:10:50 GMT 2025","passed","Mon Aug 04 04:10:50 GMT 2025","Get entity","Exercises","",""
"","271","Create exercise","LMS service","Mon Aug 04 04:10:49 GMT 2025","passed","Mon Aug 04 04:10:49 GMT 2025","Create entity","Exercises","",""
"","303","Update course","LMS service","Mon Aug 04 04:10:47 GMT 2025","passed","Mon Aug 04 04:10:47 GMT 2025","Update entity","Courses","",""
"","22","Update exercise","LMS service","Mon Aug 04 04:10:51 GMT 2025","passed","Mon Aug 04 04:10:51 GMT 2025","Update entity","Exercises","",""
"","286","Get exercises","LMS service","Mon Aug 04 04:10:51 GMT 2025","passed","Mon Aug 04 04:10:51 GMT 2025","Get entities","Exercises","",""
"","260","Create file with empty filename and directory","LMS service","Mon Aug 04 04:10:54 GMT 2025","passed","Mon Aug 04 04:10:55 GMT 2025","Validate entity","Files","",""
"","31","Get courses","LMS service","Mon Aug 04 04:10:48 GMT 2025","passed","Mon Aug 04 04:10:48 GMT 2025","Get entities","Courses","",""
"","264","Create file with empty filename","LMS service","Mon Aug 04 04:10:53 GMT 2025","passed","Mon Aug 04 04:10:53 GMT 2025","Validate entity","Files","",""
"","14","Get file","LMS service","Mon Aug 04 04:10:52 GMT 2025","passed","Mon Aug 04 04:10:52 GMT 2025","Get entity","Files","",""
"","290","Create user","LMS service","Mon Aug 04 04:10:55 GMT 2025","passed","Mon Aug 04 04:10:56 GMT 2025","Create entity","Users","",""
"","292","Delete file","LMS service","Mon Aug 04 04:10:55 GMT 2025","passed","Mon Aug 04 04:10:55 GMT 2025","Delete entity","Files","",""
"","13","Get user me","LMS service","Mon Aug 04 04:10:57 GMT 2025","passed","Mon Aug 04 04:10:57 GMT 2025","Get entity","Users","",""
