"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","267","Create file with empty filename and directory","LMS service","Thu Jun 12 03:40:23 GMT 2025","passed","Thu Jun 12 03:40:23 GMT 2025","Validate entity","Files","",""
"","290","Create user","LMS service","Thu Jun 12 03:40:24 GMT 2025","passed","Thu Jun 12 03:40:24 GMT 2025","Create entity","Users","",""
"","268","Create file with incorrect file id","LMS service","Thu Jun 12 03:40:24 GMT 2025","passed","Thu Jun 12 03:40:24 GMT 2025","Validate entity","Files","",""
"","19","Delete exercise","LMS service","Thu Jun 12 03:40:18 GMT 2025","passed","Thu Jun 12 03:40:18 GMT 2025","Delete entity","Exercises","",""
"","14","Get file","LMS service","Thu Jun 12 03:40:21 GMT 2025","passed","Thu Jun 12 03:40:21 GMT 2025","Get entity","Files","",""
"","265","Create file with empty directory","LMS service","Thu Jun 12 03:40:22 GMT 2025","passed","Thu Jun 12 03:40:22 GMT 2025","Validate entity","Files","",""
"","288","Get exercise","LMS service","Thu Jun 12 03:40:19 GMT 2025","passed","Thu Jun 12 03:40:19 GMT 2025","Get entity","Exercises","",""
"","20","Delete file","LMS service","Thu Jun 12 03:40:23 GMT 2025","passed","Thu Jun 12 03:40:23 GMT 2025","Delete entity","Files","",""
"","36","Update course","LMS service","Thu Jun 12 03:40:15 GMT 2025","passed","Thu Jun 12 03:40:15 GMT 2025","Update entity","Courses","",""
"","265","Create file with empty filename","LMS service","Thu Jun 12 03:40:21 GMT 2025","passed","Thu Jun 12 03:40:22 GMT 2025","Validate entity","Files","",""
"","318","Create file","LMS service","Thu Jun 12 03:40:20 GMT 2025","passed","Thu Jun 12 03:40:21 GMT 2025","Create entity","Files","",""
"","532","Create user","LMS service","Thu Jun 12 03:40:24 GMT 2025","passed","Thu Jun 12 03:40:24 GMT 2025","Create entity","Users","",""
"","30","Get courses","LMS service","Thu Jun 12 03:40:17 GMT 2025","passed","Thu Jun 12 03:40:17 GMT 2025","Get entities","Courses","",""
"","14","Get user me","LMS service","Thu Jun 12 03:40:25 GMT 2025","passed","Thu Jun 12 03:40:25 GMT 2025","Get entity","Users","",""
"","280","Create exercise","LMS service","Thu Jun 12 03:40:17 GMT 2025","passed","Thu Jun 12 03:40:18 GMT 2025","Create entity","Exercises","",""
"","25","Get exercises","LMS service","Thu Jun 12 03:40:19 GMT 2025","passed","Thu Jun 12 03:40:19 GMT 2025","Get entities","Exercises","",""
"","544","Login","LMS service","Thu Jun 12 03:40:15 GMT 2025","passed","Thu Jun 12 03:40:15 GMT 2025","Login","Authentication","",""
"","555","Create user","LMS service","Thu Jun 12 03:40:24 GMT 2025","passed","Thu Jun 12 03:40:25 GMT 2025","Create entity","Users","",""
"","33","Create course","LMS service","Thu Jun 12 03:40:17 GMT 2025","passed","Thu Jun 12 03:40:17 GMT 2025","Create entity","Courses","",""
"","293","Update exercise","LMS service","Thu Jun 12 03:40:20 GMT 2025","passed","Thu Jun 12 03:40:20 GMT 2025","Update entity","Exercises","",""
