"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23","Get exercises","LMS service","Wed Sep 03 03:20:01 GMT 2025","passed","Wed Sep 03 03:20:01 GMT 2025","Get entities","Exercises","",""
"","14","Get user me","LMS service","Wed Sep 03 03:20:07 GMT 2025","passed","Wed Sep 03 03:20:07 GMT 2025","Get entity","Users","",""
"","546","Login","LMS service","Wed Sep 03 03:19:56 GMT 2025","passed","Wed Sep 03 03:19:57 GMT 2025","Login","Authentication","",""
"","261","Create file with incorrect file id","LMS service","Wed Sep 03 03:20:05 GMT 2025","passed","Wed Sep 03 03:20:05 GMT 2025","Validate entity","Files","",""
"","21","Delete file","LMS service","Wed Sep 03 03:20:05 GMT 2025","passed","Wed Sep 03 03:20:05 GMT 2025","Delete entity","Files","",""
"","38","Update course","LMS service","Wed Sep 03 03:19:57 GMT 2025","passed","Wed Sep 03 03:19:57 GMT 2025","Update entity","Courses","",""
"","547","Create user","LMS service","Wed Sep 03 03:20:05 GMT 2025","passed","Wed Sep 03 03:20:05 GMT 2025","Create entity","Users","",""
"","329","Create file","LMS service","Wed Sep 03 03:20:02 GMT 2025","passed","Wed Sep 03 03:20:02 GMT 2025","Create entity","Files","",""
"","291","Get exercise","LMS service","Wed Sep 03 03:20:00 GMT 2025","passed","Wed Sep 03 03:20:00 GMT 2025","Get entity","Exercises","",""
"","292","Update exercise","LMS service","Wed Sep 03 03:20:01 GMT 2025","passed","Wed Sep 03 03:20:02 GMT 2025","Update entity","Exercises","",""
"","274","Create exercise","LMS service","Wed Sep 03 03:19:59 GMT 2025","passed","Wed Sep 03 03:19:59 GMT 2025","Create entity","Exercises","",""
"","265","Create file with empty filename","LMS service","Wed Sep 03 03:20:03 GMT 2025","passed","Wed Sep 03 03:20:03 GMT 2025","Validate entity","Files","",""
"","35","Create course","LMS service","Wed Sep 03 03:19:58 GMT 2025","passed","Wed Sep 03 03:19:58 GMT 2025","Create entity","Courses","",""
"","265","Create file with empty directory","LMS service","Wed Sep 03 03:20:03 GMT 2025","passed","Wed Sep 03 03:20:04 GMT 2025","Validate entity","Files","",""
"","34","Get courses","LMS service","Wed Sep 03 03:19:58 GMT 2025","passed","Wed Sep 03 03:19:58 GMT 2025","Get entities","Courses","",""
"","267","Create file with empty filename and directory","LMS service","Wed Sep 03 03:20:04 GMT 2025","passed","Wed Sep 03 03:20:04 GMT 2025","Validate entity","Files","",""
"","21","Delete exercise","LMS service","Wed Sep 03 03:19:59 GMT 2025","passed","Wed Sep 03 03:19:59 GMT 2025","Delete entity","Exercises","",""
"","559","Create user","LMS service","Wed Sep 03 03:20:06 GMT 2025","passed","Wed Sep 03 03:20:06 GMT 2025","Create entity","Users","",""
"","291","Create user","LMS service","Wed Sep 03 03:20:06 GMT 2025","passed","Wed Sep 03 03:20:06 GMT 2025","Create entity","Users","",""
"","15","Get file","LMS service","Wed Sep 03 03:20:03 GMT 2025","passed","Wed Sep 03 03:20:03 GMT 2025","Get entity","Files","",""
