"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32","Get courses","LMS service","Sat Aug 23 03:28:35 GMT 2025","passed","Sat Aug 23 03:28:35 GMT 2025","Get entities","Courses","",""
"","15","Get file","LMS service","Sat Aug 23 03:28:40 GMT 2025","passed","Sat Aug 23 03:28:40 GMT 2025","Get entity","Files","",""
"","545","Login","LMS service","Sat Aug 23 03:28:33 GMT 2025","passed","Sat Aug 23 03:28:34 GMT 2025","Login","Authentication","",""
"","326","Create file","LMS service","Sat Aug 23 03:28:39 GMT 2025","passed","Sat Aug 23 03:28:39 GMT 2025","Create entity","Files","",""
"","42","Update course","LMS service","Sat Aug 23 03:28:34 GMT 2025","passed","Sat Aug 23 03:28:34 GMT 2025","Update entity","Courses","",""
"","269","Create file with incorrect file id","LMS service","Sat Aug 23 03:28:42 GMT 2025","passed","Sat Aug 23 03:28:43 GMT 2025","Validate entity","Files","",""
"","263","Create file with empty filename and directory","LMS service","Sat Aug 23 03:28:41 GMT 2025","passed","Sat Aug 23 03:28:41 GMT 2025","Validate entity","Files","",""
"","23","Get exercises","LMS service","Sat Aug 23 03:28:38 GMT 2025","passed","Sat Aug 23 03:28:38 GMT 2025","Get entities","Exercises","",""
"","287","Get exercise","LMS service","Sat Aug 23 03:28:37 GMT 2025","passed","Sat Aug 23 03:28:38 GMT 2025","Get entity","Exercises","",""
"","263","Create file with empty filename","LMS service","Sat Aug 23 03:28:40 GMT 2025","passed","Sat Aug 23 03:28:40 GMT 2025","Validate entity","Files","",""
"","23","Delete file","LMS service","Sat Aug 23 03:28:42 GMT 2025","passed","Sat Aug 23 03:28:42 GMT 2025","Delete entity","Files","",""
"","536","Create user","LMS service","Sat Aug 23 03:28:42 GMT 2025","passed","Sat Aug 23 03:28:43 GMT 2025","Create entity","Users","",""
"","263","Create file with empty directory","LMS service","Sat Aug 23 03:28:41 GMT 2025","passed","Sat Aug 23 03:28:41 GMT 2025","Validate entity","Files","",""
"","289","Create user","LMS service","Sat Aug 23 03:28:43 GMT 2025","passed","Sat Aug 23 03:28:43 GMT 2025","Create entity","Users","",""
"","17","Get user me","LMS service","Sat Aug 23 03:28:44 GMT 2025","passed","Sat Aug 23 03:28:44 GMT 2025","Get entity","Users","",""
"","291","Update exercise","LMS service","Sat Aug 23 03:28:39 GMT 2025","passed","Sat Aug 23 03:28:39 GMT 2025","Update entity","Exercises","",""
"","273","Create exercise","LMS service","Sat Aug 23 03:28:36 GMT 2025","passed","Sat Aug 23 03:28:36 GMT 2025","Create entity","Exercises","",""
"","559","Create user","LMS service","Sat Aug 23 03:28:43 GMT 2025","passed","Sat Aug 23 03:28:43 GMT 2025","Create entity","Users","",""
"","290","Delete exercise","LMS service","Sat Aug 23 03:28:36 GMT 2025","passed","Sat Aug 23 03:28:37 GMT 2025","Delete entity","Exercises","",""
"","37","Create course","LMS service","Sat Aug 23 03:28:35 GMT 2025","passed","Sat Aug 23 03:28:35 GMT 2025","Create entity","Courses","",""
