"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","Get exercises","LMS service","Fri Sep 19 03:26:33 GMT 2025","passed","Fri Sep 19 03:26:33 GMT 2025","Get entities","Exercises","",""
"","14","Get file","LMS service","Fri Sep 19 03:26:35 GMT 2025","passed","Fri Sep 19 03:26:35 GMT 2025","Get entity","Files","",""
"","18","Delete exercise","LMS service","Fri Sep 19 03:26:32 GMT 2025","passed","Fri Sep 19 03:26:32 GMT 2025","Delete entity","Exercises","",""
"","547","Login","LMS service","Fri Sep 19 03:26:29 GMT 2025","passed","Fri Sep 19 03:26:29 GMT 2025","Login","Authentication","",""
"","15","Get user me","LMS service","Fri Sep 19 03:26:39 GMT 2025","passed","Fri Sep 19 03:26:39 GMT 2025","Get entity","Users","",""
"","292","Update exercise","LMS service","Fri Sep 19 03:26:34 GMT 2025","passed","Fri Sep 19 03:26:34 GMT 2025","Update entity","Exercises","",""
"","24","Delete file","LMS service","Fri Sep 19 03:26:37 GMT 2025","passed","Fri Sep 19 03:26:38 GMT 2025","Delete entity","Files","",""
"","291","Get exercise","LMS service","Fri Sep 19 03:26:33 GMT 2025","passed","Fri Sep 19 03:26:33 GMT 2025","Get entity","Exercises","",""
"","29","Get courses","LMS service","Fri Sep 19 03:26:31 GMT 2025","passed","Fri Sep 19 03:26:31 GMT 2025","Get entities","Courses","",""
"","32","Create course","LMS service","Fri Sep 19 03:26:31 GMT 2025","passed","Fri Sep 19 03:26:31 GMT 2025","Create entity","Courses","",""
"","266","Create file with empty filename and directory","LMS service","Fri Sep 19 03:26:37 GMT 2025","passed","Fri Sep 19 03:26:37 GMT 2025","Validate entity","Files","",""
"","266","Create file with incorrect file id","LMS service","Fri Sep 19 03:26:38 GMT 2025","passed","Fri Sep 19 03:26:38 GMT 2025","Validate entity","Files","",""
"","310","Create file","LMS service","Fri Sep 19 03:26:34 GMT 2025","passed","Fri Sep 19 03:26:35 GMT 2025","Create entity","Files","",""
"","37","Update course","LMS service","Fri Sep 19 03:26:29 GMT 2025","passed","Fri Sep 19 03:26:30 GMT 2025","Update entity","Courses","",""
"","267","Create file with empty directory","LMS service","Fri Sep 19 03:26:36 GMT 2025","passed","Fri Sep 19 03:26:36 GMT 2025","Validate entity","Files","",""
"","554","Create user","LMS service","Fri Sep 19 03:26:38 GMT 2025","passed","Fri Sep 19 03:26:39 GMT 2025","Create entity","Users","",""
"","271","Create file with empty filename","LMS service","Fri Sep 19 03:26:35 GMT 2025","passed","Fri Sep 19 03:26:36 GMT 2025","Validate entity","Files","",""
"","289","Create user","LMS service","Fri Sep 19 03:26:38 GMT 2025","passed","Fri Sep 19 03:26:38 GMT 2025","Create entity","Users","",""
"","273","Create exercise","LMS service","Fri Sep 19 03:26:32 GMT 2025","passed","Fri Sep 19 03:26:32 GMT 2025","Create entity","Exercises","",""
"","534","Create user","LMS service","Fri Sep 19 03:26:38 GMT 2025","passed","Fri Sep 19 03:26:38 GMT 2025","Create entity","Users","",""
