"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20","Get exercises","LMS service","Fri Jul 25 03:54:38 GMT 2025","passed","Fri Jul 25 03:54:38 GMT 2025","Get entities","Exercises","",""
"","14","Get user me","LMS service","Fri Jul 25 03:54:44 GMT 2025","passed","Fri Jul 25 03:54:44 GMT 2025","Get entity","Users","",""
"","261","Create file with incorrect file id","LMS service","Fri Jul 25 03:54:42 GMT 2025","passed","Fri Jul 25 03:54:42 GMT 2025","Validate entity","Files","",""
"","559","Create user","LMS service","Fri Jul 25 03:54:43 GMT 2025","passed","Fri Jul 25 03:54:43 GMT 2025","Create entity","Users","",""
"","288","Get exercise","LMS service","Fri Jul 25 03:54:37 GMT 2025","passed","Fri Jul 25 03:54:37 GMT 2025","Get entity","Exercises","",""
"","35","Update course","LMS service","Fri Jul 25 03:54:34 GMT 2025","passed","Fri Jul 25 03:54:34 GMT 2025","Update entity","Courses","",""
"","287","Delete exercise","LMS service","Fri Jul 25 03:54:36 GMT 2025","passed","Fri Jul 25 03:54:37 GMT 2025","Delete entity","Exercises","",""
"","25","Delete file","LMS service","Fri Jul 25 03:54:42 GMT 2025","passed","Fri Jul 25 03:54:42 GMT 2025","Delete entity","Files","",""
"","266","Create file with empty filename","LMS service","Fri Jul 25 03:54:40 GMT 2025","passed","Fri Jul 25 03:54:40 GMT 2025","Validate entity","Files","",""
"","14","Get file","LMS service","Fri Jul 25 03:54:40 GMT 2025","passed","Fri Jul 25 03:54:40 GMT 2025","Get entity","Files","",""
"","274","Create exercise","LMS service","Fri Jul 25 03:54:36 GMT 2025","passed","Fri Jul 25 03:54:36 GMT 2025","Create entity","Exercises","",""
"","321","Create file","LMS service","Fri Jul 25 03:54:39 GMT 2025","passed","Fri Jul 25 03:54:39 GMT 2025","Create entity","Files","",""
"","32","Get courses","LMS service","Fri Jul 25 03:54:35 GMT 2025","passed","Fri Jul 25 03:54:35 GMT 2025","Get entities","Courses","",""
"","265","Create file with empty directory","LMS service","Fri Jul 25 03:54:40 GMT 2025","passed","Fri Jul 25 03:54:41 GMT 2025","Validate entity","Files","",""
"","34","Create course","LMS service","Fri Jul 25 03:54:35 GMT 2025","passed","Fri Jul 25 03:54:35 GMT 2025","Create entity","Courses","",""
"","293","Update exercise","LMS service","Fri Jul 25 03:54:38 GMT 2025","passed","Fri Jul 25 03:54:39 GMT 2025","Update entity","Exercises","",""
"","267","Create file with empty filename and directory","LMS service","Fri Jul 25 03:54:41 GMT 2025","passed","Fri Jul 25 03:54:41 GMT 2025","Validate entity","Files","",""
"","532","Create user","LMS service","Fri Jul 25 03:54:42 GMT 2025","passed","Fri Jul 25 03:54:42 GMT 2025","Create entity","Users","",""
"","550","Login","LMS service","Fri Jul 25 03:54:33 GMT 2025","passed","Fri Jul 25 03:54:34 GMT 2025","Login","Authentication","",""
"","291","Create user","LMS service","Fri Jul 25 03:54:43 GMT 2025","passed","Fri Jul 25 03:54:43 GMT 2025","Create entity","Users","",""
