"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","Get user me","LMS service","Fri Oct 24 03:54:21 GMT 2025","passed","Fri Oct 24 03:54:21 GMT 2025","Get entity","Users","",""
"","523","Create user","LMS service","Fri Oct 24 03:54:19 GMT 2025","passed","Fri Oct 24 03:54:19 GMT 2025","Create entity","Users","",""
"","16","Get file","LMS service","Fri Oct 24 03:54:16 GMT 2025","passed","Fri Oct 24 03:54:16 GMT 2025","Get entity","Files","",""
"","245","Create file with incorrect file id","LMS service","Fri Oct 24 03:54:19 GMT 2025","passed","Fri Oct 24 03:54:19 GMT 2025","Validate entity","Files","",""
"","32","Create course","LMS service","Fri Oct 24 03:54:12 GMT 2025","passed","Fri Oct 24 03:54:12 GMT 2025","Create entity","Courses","",""
"","19","Create file with empty directory","LMS service","Fri Oct 24 03:54:17 GMT 2025","passed","Fri Oct 24 03:54:17 GMT 2025","Validate entity","Files","",""
"","517","Login","LMS service","Fri Oct 24 03:54:11 GMT 2025","passed","Fri Oct 24 03:54:11 GMT 2025","Login","Authentication","",""
"","23","Get exercises","LMS service","Fri Oct 24 03:54:15 GMT 2025","passed","Fri Oct 24 03:54:15 GMT 2025","Get entities","Exercises","",""
"","273","Create user","LMS service","Fri Oct 24 03:54:19 GMT 2025","passed","Fri Oct 24 03:54:20 GMT 2025","Create entity","Users","",""
"","280","Delete file","LMS service","Fri Oct 24 03:54:19 GMT 2025","passed","Fri Oct 24 03:54:19 GMT 2025","Delete entity","Files","",""
"","27","Get courses","LMS service","Fri Oct 24 03:54:12 GMT 2025","passed","Fri Oct 24 03:54:12 GMT 2025","Get entities","Courses","",""
"","257","Create exercise","LMS service","Fri Oct 24 03:54:13 GMT 2025","passed","Fri Oct 24 03:54:13 GMT 2025","Create entity","Exercises","",""
"","243","Create file with empty filename","LMS service","Fri Oct 24 03:54:17 GMT 2025","passed","Fri Oct 24 03:54:17 GMT 2025","Validate entity","Files","",""
"","244","Create file with empty filename and directory","LMS service","Fri Oct 24 03:54:18 GMT 2025","passed","Fri Oct 24 03:54:19 GMT 2025","Validate entity","Files","",""
"","17","Get exercise","LMS service","Fri Oct 24 03:54:14 GMT 2025","passed","Fri Oct 24 03:54:14 GMT 2025","Get entity","Exercises","",""
"","17","Delete exercise","LMS service","Fri Oct 24 03:54:14 GMT 2025","passed","Fri Oct 24 03:54:14 GMT 2025","Delete entity","Exercises","",""
"","278","Update exercise","LMS service","Fri Oct 24 03:54:15 GMT 2025","passed","Fri Oct 24 03:54:16 GMT 2025","Update entity","Exercises","",""
"","525","Create file","LMS service","Fri Oct 24 03:54:16 GMT 2025","passed","Fri Oct 24 03:54:16 GMT 2025","Create entity","Files","",""
"","525","Create user","LMS service","Fri Oct 24 03:54:19 GMT 2025","passed","Fri Oct 24 03:54:20 GMT 2025","Create entity","Users","",""
"","31","Update course","LMS service","Fri Oct 24 03:54:11 GMT 2025","passed","Fri Oct 24 03:54:11 GMT 2025","Update entity","Courses","",""
