"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","Get exercises","LMS service","Thu Aug 07 04:00:00 GMT 2025","passed","Thu Aug 07 04:00:00 GMT 2025","Get entities","Exercises","",""
"","294","Update exercise","LMS service","Thu Aug 07 04:00:01 GMT 2025","passed","Thu Aug 07 04:00:01 GMT 2025","Update entity","Exercises","",""
"","290","Create user","LMS service","Thu Aug 07 04:00:05 GMT 2025","passed","Thu Aug 07 04:00:05 GMT 2025","Create entity","Users","",""
"","290","Get exercise","LMS service","Thu Aug 07 03:59:59 GMT 2025","passed","Thu Aug 07 04:00:00 GMT 2025","Get entity","Exercises","",""
"","277","Create exercise","LMS service","Thu Aug 07 03:59:58 GMT 2025","passed","Thu Aug 07 03:59:58 GMT 2025","Create entity","Exercises","",""
"","17","Get file","LMS service","Thu Aug 07 04:00:02 GMT 2025","passed","Thu Aug 07 04:00:02 GMT 2025","Get entity","Files","",""
"","265","Create file with empty filename and directory","LMS service","Thu Aug 07 04:00:03 GMT 2025","passed","Thu Aug 07 04:00:04 GMT 2025","Validate entity","Files","",""
"","322","Create file","LMS service","Thu Aug 07 04:00:01 GMT 2025","passed","Thu Aug 07 04:00:01 GMT 2025","Create entity","Files","",""
"","262","Create file with incorrect file id","LMS service","Thu Aug 07 04:00:05 GMT 2025","passed","Thu Aug 07 04:00:05 GMT 2025","Validate entity","Files","",""
"","537","Create user","LMS service","Thu Aug 07 04:00:04 GMT 2025","passed","Thu Aug 07 04:00:05 GMT 2025","Create entity","Users","",""
"","40","Update course","LMS service","Thu Aug 07 03:59:56 GMT 2025","passed","Thu Aug 07 03:59:56 GMT 2025","Update entity","Courses","",""
"","557","Create user","LMS service","Thu Aug 07 04:00:05 GMT 2025","passed","Thu Aug 07 04:00:05 GMT 2025","Create entity","Users","",""
"","34","Get courses","LMS service","Thu Aug 07 03:59:57 GMT 2025","passed","Thu Aug 07 03:59:57 GMT 2025","Get entities","Courses","",""
"","14","Get user me","LMS service","Thu Aug 07 04:00:06 GMT 2025","passed","Thu Aug 07 04:00:06 GMT 2025","Get entity","Users","",""
"","35","Create course","LMS service","Thu Aug 07 03:59:57 GMT 2025","passed","Thu Aug 07 03:59:57 GMT 2025","Create entity","Courses","",""
"","270","Create file with empty filename","LMS service","Thu Aug 07 04:00:02 GMT 2025","passed","Thu Aug 07 04:00:02 GMT 2025","Validate entity","Files","",""
"","22","Delete exercise","LMS service","Thu Aug 07 03:59:59 GMT 2025","passed","Thu Aug 07 03:59:59 GMT 2025","Delete entity","Exercises","",""
"","544","Login","LMS service","Thu Aug 07 03:59:55 GMT 2025","passed","Thu Aug 07 03:59:56 GMT 2025","Login","Authentication","",""
"","269","Create file with empty directory","LMS service","Thu Aug 07 04:00:03 GMT 2025","passed","Thu Aug 07 04:00:03 GMT 2025","Validate entity","Files","",""
"","21","Delete file","LMS service","Thu Aug 07 04:00:04 GMT 2025","passed","Thu Aug 07 04:00:04 GMT 2025","Delete entity","Files","",""
