"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","261","Create file with incorrect file id","LMS service","Wed Sep 17 03:20:33 GMT 2025","passed","Wed Sep 17 03:20:33 GMT 2025","Validate entity","Files","",""
"","259","Create file with empty directory","LMS service","Wed Sep 17 03:20:31 GMT 2025","passed","Wed Sep 17 03:20:32 GMT 2025","Validate entity","Files","",""
"","30","Get courses","LMS service","Wed Sep 17 03:20:26 GMT 2025","passed","Wed Sep 17 03:20:26 GMT 2025","Get entities","Courses","",""
"","29","Create course","LMS service","Wed Sep 17 03:20:26 GMT 2025","passed","Wed Sep 17 03:20:26 GMT 2025","Create entity","Courses","",""
"","264","Create file with empty filename","LMS service","Wed Sep 17 03:20:31 GMT 2025","passed","Wed Sep 17 03:20:31 GMT 2025","Validate entity","Files","",""
"","321","Create file","LMS service","Wed Sep 17 03:20:30 GMT 2025","passed","Wed Sep 17 03:20:30 GMT 2025","Create entity","Files","",""
"","287","Delete exercise","LMS service","Wed Sep 17 03:20:27 GMT 2025","passed","Wed Sep 17 03:20:27 GMT 2025","Delete entity","Exercises","",""
"","554","Create user","LMS service","Wed Sep 17 03:20:33 GMT 2025","passed","Wed Sep 17 03:20:34 GMT 2025","Create entity","Users","",""
"","20","Delete file","LMS service","Wed Sep 17 03:20:33 GMT 2025","passed","Wed Sep 17 03:20:33 GMT 2025","Delete entity","Files","",""
"","292","Update exercise","LMS service","Wed Sep 17 03:20:29 GMT 2025","passed","Wed Sep 17 03:20:30 GMT 2025","Update entity","Exercises","",""
"","34","Update course","LMS service","Wed Sep 17 03:20:25 GMT 2025","passed","Wed Sep 17 03:20:25 GMT 2025","Update entity","Courses","",""
"","12","Get user me","LMS service","Wed Sep 17 03:20:35 GMT 2025","passed","Wed Sep 17 03:20:35 GMT 2025","Get entity","Users","",""
"","533","Create user","LMS service","Wed Sep 17 03:20:33 GMT 2025","passed","Wed Sep 17 03:20:33 GMT 2025","Create entity","Users","",""
"","291","Get exercise","LMS service","Wed Sep 17 03:20:28 GMT 2025","passed","Wed Sep 17 03:20:28 GMT 2025","Get entity","Exercises","",""
"","14","Get file","LMS service","Wed Sep 17 03:20:31 GMT 2025","passed","Wed Sep 17 03:20:31 GMT 2025","Get entity","Files","",""
"","287","Create user","LMS service","Wed Sep 17 03:20:33 GMT 2025","passed","Wed Sep 17 03:20:34 GMT 2025","Create entity","Users","",""
"","269","Create exercise","LMS service","Wed Sep 17 03:20:27 GMT 2025","passed","Wed Sep 17 03:20:27 GMT 2025","Create entity","Exercises","",""
"","543","Login","LMS service","Wed Sep 17 03:20:24 GMT 2025","passed","Wed Sep 17 03:20:25 GMT 2025","Login","Authentication","",""
"","21","Get exercises","LMS service","Wed Sep 17 03:20:29 GMT 2025","passed","Wed Sep 17 03:20:29 GMT 2025","Get entities","Exercises","",""
"","257","Create file with empty filename and directory","LMS service","Wed Sep 17 03:20:32 GMT 2025","passed","Wed Sep 17 03:20:32 GMT 2025","Validate entity","Files","",""
