"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","544","Login","LMS service","Thu Oct 30 03:36:54 GMT 2025","passed","Thu Oct 30 03:36:54 GMT 2025","Login","Authentication","",""
"","551","Create user","LMS service","Thu Oct 30 03:37:02 GMT 2025","passed","Thu Oct 30 03:37:03 GMT 2025","Create entity","Users","",""
"","271","Create exercise","LMS service","Thu Oct 30 03:36:56 GMT 2025","passed","Thu Oct 30 03:36:56 GMT 2025","Create entity","Exercises","",""
"","18","Delete exercise","LMS service","Thu Oct 30 03:36:57 GMT 2025","passed","Thu Oct 30 03:36:57 GMT 2025","Delete entity","Exercises","",""
"","261","Create file with incorrect file id","LMS service","Thu Oct 30 03:37:02 GMT 2025","passed","Thu Oct 30 03:37:03 GMT 2025","Validate entity","Files","",""
"","290","Get exercise","LMS service","Thu Oct 30 03:36:57 GMT 2025","passed","Thu Oct 30 03:36:58 GMT 2025","Get entity","Exercises","",""
"","17","Get file","LMS service","Thu Oct 30 03:37:00 GMT 2025","passed","Thu Oct 30 03:37:00 GMT 2025","Get entity","Files","",""
"","33","Update course","LMS service","Thu Oct 30 03:36:54 GMT 2025","passed","Thu Oct 30 03:36:54 GMT 2025","Update entity","Courses","",""
"","262","Create file with empty filename and directory","LMS service","Thu Oct 30 03:37:02 GMT 2025","passed","Thu Oct 30 03:37:02 GMT 2025","Validate entity","Files","",""
"","562","Create file","LMS service","Thu Oct 30 03:36:59 GMT 2025","passed","Thu Oct 30 03:37:00 GMT 2025","Create entity","Files","",""
"","23","Update exercise","LMS service","Thu Oct 30 03:36:59 GMT 2025","passed","Thu Oct 30 03:36:59 GMT 2025","Update entity","Exercises","",""
"","551","Create user","LMS service","Thu Oct 30 03:37:03 GMT 2025","passed","Thu Oct 30 03:37:03 GMT 2025","Create entity","Users","",""
"","264","Create file with empty filename","LMS service","Thu Oct 30 03:37:00 GMT 2025","passed","Thu Oct 30 03:37:01 GMT 2025","Validate entity","Files","",""
"","14","Get user me","LMS service","Thu Oct 30 03:37:04 GMT 2025","passed","Thu Oct 30 03:37:04 GMT 2025","Get entity","Users","",""
"","32","Create course","LMS service","Thu Oct 30 03:36:55 GMT 2025","passed","Thu Oct 30 03:36:55 GMT 2025","Create entity","Courses","",""
"","18","Create file with empty directory","LMS service","Thu Oct 30 03:37:01 GMT 2025","passed","Thu Oct 30 03:37:01 GMT 2025","Validate entity","Files","",""
"","287","Create user","LMS service","Thu Oct 30 03:37:03 GMT 2025","passed","Thu Oct 30 03:37:03 GMT 2025","Create entity","Users","",""
"","19","Get exercises","LMS service","Thu Oct 30 03:36:58 GMT 2025","passed","Thu Oct 30 03:36:58 GMT 2025","Get entities","Exercises","",""
"","294","Delete file","LMS service","Thu Oct 30 03:37:02 GMT 2025","passed","Thu Oct 30 03:37:02 GMT 2025","Delete entity","Files","",""
"","30","Get courses","LMS service","Thu Oct 30 03:36:55 GMT 2025","passed","Thu Oct 30 03:36:55 GMT 2025","Get entities","Courses","",""
