"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","Get file","LMS service","Tue May 27 03:36:08 GMT 2025","passed","Tue May 27 03:36:08 GMT 2025","Get entity","Files","",""
"","536","Create user","LMS service","Tue May 27 03:36:10 GMT 2025","passed","Tue May 27 03:36:11 GMT 2025","Create entity","Users","",""
"","20","Delete file","LMS service","Tue May 27 03:36:10 GMT 2025","passed","Tue May 27 03:36:10 GMT 2025","Delete entity","Files","",""
"","290","Delete exercise","LMS service","Tue May 27 03:36:04 GMT 2025","passed","Tue May 27 03:36:05 GMT 2025","Delete entity","Exercises","",""
"","11","Get user me","LMS service","Tue May 27 03:36:12 GMT 2025","passed","Tue May 27 03:36:12 GMT 2025","Get entity","Users","",""
"","295","Update exercise","LMS service","Tue May 27 03:36:06 GMT 2025","passed","Tue May 27 03:36:07 GMT 2025","Update entity","Exercises","",""
"","30","Get courses","LMS service","Tue May 27 03:36:03 GMT 2025","passed","Tue May 27 03:36:03 GMT 2025","Get entities","Courses","",""
"","263","Create file with empty directory","LMS service","Tue May 27 03:36:09 GMT 2025","passed","Tue May 27 03:36:09 GMT 2025","Validate entity","Files","",""
"","286","Create user","LMS service","Tue May 27 03:36:11 GMT 2025","passed","Tue May 27 03:36:11 GMT 2025","Create entity","Users","",""
"","20","Get exercises","LMS service","Tue May 27 03:36:06 GMT 2025","passed","Tue May 27 03:36:06 GMT 2025","Get entities","Exercises","",""
"","291","Get exercise","LMS service","Tue May 27 03:36:05 GMT 2025","passed","Tue May 27 03:36:06 GMT 2025","Get entity","Exercises","",""
"","36","Update course","LMS service","Tue May 27 03:36:02 GMT 2025","passed","Tue May 27 03:36:02 GMT 2025","Update entity","Courses","",""
"","260","Create file with incorrect file id","LMS service","Tue May 27 03:36:10 GMT 2025","passed","Tue May 27 03:36:11 GMT 2025","Validate entity","Files","",""
"","267","Create file with empty filename","LMS service","Tue May 27 03:36:08 GMT 2025","passed","Tue May 27 03:36:08 GMT 2025","Validate entity","Files","",""
"","550","Create user","LMS service","Tue May 27 03:36:11 GMT 2025","passed","Tue May 27 03:36:11 GMT 2025","Create entity","Users","",""
"","308","Create file","LMS service","Tue May 27 03:36:07 GMT 2025","passed","Tue May 27 03:36:07 GMT 2025","Create entity","Files","",""
"","271","Create exercise","LMS service","Tue May 27 03:36:04 GMT 2025","passed","Tue May 27 03:36:04 GMT 2025","Create entity","Exercises","",""
"","261","Create file with empty filename and directory","LMS service","Tue May 27 03:36:09 GMT 2025","passed","Tue May 27 03:36:09 GMT 2025","Validate entity","Files","",""
"","30","Create course","LMS service","Tue May 27 03:36:03 GMT 2025","passed","Tue May 27 03:36:03 GMT 2025","Create entity","Courses","",""
"","544","Login","LMS service","Tue May 27 03:36:01 GMT 2025","passed","Tue May 27 03:36:02 GMT 2025","Login","Authentication","",""
